,stemMin,stemMax,numberOfStemPeers,stemReductionMin,stemReductionMax,hops_mean,hops_median,hops_stdd,hops_min,hops_max,starting_stem_mean,starting_stem_median,starting_stem_stdd,starting_stem_min,starting_stem_max
3645,3,3,2,0.7999999999999999,2.1,2.0023,2.0,0.41963640213880393,1,4,3.0,3.0,0.0,3,3
3646,3,3,2,0.7999999999999999,2.2,1.9079,2.0,0.46799315165929517,1,4,3.0,3.0,0.0,3,3
3647,3,3,2,0.7999999999999999,2.3,1.8305,2.0,0.5178510886345611,1,4,3.0,3.0,0.0,3,3
3648,3,3,2,0.8999999999999999,0.8999999999999999,3.0282,3.0,0.1673462279228307,3,5,3.0,3.0,0.0,3,3
3649,3,3,2,0.8999999999999999,0.9999999999999999,3.0219,3.0,0.14839268849913057,3,5,3.0,3.0,0.0,3,3
3650,3,3,2,0.8999999999999999,1.0999999999999999,2.7251,3.0,0.48117563321514933,2,5,3.0,3.0,0.0,3,3
3651,3,3,2,0.8999999999999999,1.2,2.5241,3.0,0.5167389960124936,2,5,3.0,3.0,0.0,3,3
3652,3,3,2,0.8999999999999999,1.2999999999999998,2.4029,2.0,0.5033602983946985,2,5,3.0,3.0,0.0,3,3
3653,3,3,2,0.8999999999999999,1.4,2.2973,2.0,0.46487924238451434,2,5,3.0,3.0,0.0,3,3
3654,3,3,2,0.8999999999999999,1.5,2.233,2.0,0.4295474362628649,2,4,3.0,3.0,0.0,3,3
3655,3,3,2,0.8999999999999999,1.6,2.1884,2.0,0.3966174983532623,2,5,3.0,3.0,0.0,3,3
3656,3,3,2,0.8999999999999999,1.7,2.1408,2.0,0.3518172252747156,2,4,3.0,3.0,0.0,3,3
3657,3,3,2,0.8999999999999999,1.7999999999999998,2.1155,2.0,0.32397492186896193,2,4,3.0,3.0,0.0,3,3
3658,3,3,2,0.8999999999999999,1.9,2.097,2.0,0.29998499962498126,2,4,3.0,3.0,0.0,3,3
3659,3,3,2,0.8999999999999999,2.0,2.0744,2.0,0.26469726103607494,2,4,3.0,3.0,0.0,3,3
3660,3,3,2,0.8999999999999999,2.1,1.9803,2.0,0.3991389607642932,1,4,3.0,3.0,0.0,3,3
3661,3,3,2,0.8999999999999999,2.2,1.8797,2.0,0.46586254410501815,1,4,3.0,3.0,0.0,3,3
3662,3,3,2,0.8999999999999999,2.3,1.8204,2.0,0.4935016109396199,1,4,3.0,3.0,0.0,3,3
3663,3,3,2,0.8999999999999999,2.4,1.7466,2.0,0.5186409548039954,1,4,3.0,3.0,0.0,3,3
3664,3,3,2,0.9999999999999999,0.9999999999999999,3.0,3.0,0.0,3,3,3.0,3.0,0.0,3,3
3665,3,3,2,0.9999999999999999,1.0999999999999999,2.6776,3.0,0.4673951647161105,2,3,3.0,3.0,0.0,3,3
3666,3,3,2,0.9999999999999999,1.2,2.4846,2.0,0.49976278372844063,2,3,3.0,3.0,0.0,3,3
3667,3,3,2,0.9999999999999999,1.2999999999999998,2.3525,2.0,0.4777486263716517,2,3,3.0,3.0,0.0,3,3
3668,3,3,2,0.9999999999999999,1.4,2.2581,2.0,0.4375892937447167,2,3,3.0,3.0,0.0,3,3
3669,3,3,2,0.9999999999999999,1.5,2.1927,2.0,0.394419459459089,2,3,3.0,3.0,0.0,3,3
3670,3,3,2,0.9999999999999999,1.6,2.1525,2.0,0.3595048678390878,2,3,3.0,3.0,0.0,3,3
3671,3,3,2,0.9999999999999999,1.7,2.1251,2.0,0.33083226868006693,2,3,3.0,3.0,0.0,3,3
3672,3,3,2,0.9999999999999999,1.7999999999999998,2.0945,2.0,0.29252307601281646,2,3,3.0,3.0,0.0,3,3
3673,3,3,2,0.9999999999999999,1.9,2.0785,2.0,0.2689567809147039,2,3,3.0,3.0,0.0,3,3
3674,3,3,2,0.9999999999999999,2.0,2.063,2.0,0.24296296014001803,2,3,3.0,3.0,0.0,3,3
3675,3,3,2,0.9999999999999999,2.1,1.957,2.0,0.3751679623848497,1,3,3.0,3.0,0.0,3,3
3676,3,3,2,0.9999999999999999,2.2,1.8693,2.0,0.4452162508264944,1,3,3.0,3.0,0.0,3,3
3677,3,3,2,0.9999999999999999,2.3,1.7927,2.0,0.48386641751623966,1,3,3.0,3.0,0.0,3,3
3678,3,3,2,0.9999999999999999,2.4,1.7333,2.0,0.5118311342620728,1,3,3.0,3.0,0.0,3,3
3679,3,3,2,0.9999999999999999,2.5,1.6603,2.0,0.5233582998290941,1,3,3.0,3.0,0.0,3,3
3680,3,3,2,1.0999999999999999,1.0999999999999999,2.6594,3.0,0.47391100430355065,2,3,3.0,3.0,0.0,3,3
3681,3,3,2,1.0999999999999999,1.2,2.4469,2.0,0.4971723946479732,2,3,3.0,3.0,0.0,3,3
3682,3,3,2,1.0999999999999999,1.2999999999999998,2.3166,2.0,0.46514991131892097,2,3,3.0,3.0,0.0,3,3
3683,3,3,2,1.0999999999999999,1.4,2.2335,2.0,0.42305762018902343,2,3,3.0,3.0,0.0,3,3
3684,3,3,2,1.0999999999999999,1.5,2.1678,2.0,0.3736885869276716,2,3,3.0,3.0,0.0,3,3
3685,3,3,2,1.0999999999999999,1.5999999999999999,2.1304,2.0,0.3367429880487491,2,3,3.0,3.0,0.0,3,3
3686,3,3,2,1.0999999999999999,1.7,2.0959,2.0,0.2944540541408795,2,3,3.0,3.0,0.0,3,3
3687,3,3,2,1.0999999999999999,1.7999999999999998,2.0823,2.0,0.2748212328041631,2,3,3.0,3.0,0.0,3,3
3688,3,3,2,1.0999999999999999,1.9,2.0661,2.0,0.24845681717352816,2,3,3.0,3.0,0.0,3,3
3689,3,3,2,1.0999999999999999,2.0,2.0476,2.0,0.21291838812089478,2,3,3.0,3.0,0.0,3,3
3690,3,3,2,1.0999999999999999,2.0999999999999996,1.9414,2.0,0.3711684792651445,1,3,3.0,3.0,0.0,3,3
3691,3,3,2,1.0999999999999999,2.2,1.8503,2.0,0.4419161798350452,1,3,3.0,3.0,0.0,3,3
3692,3,3,2,1.0999999999999999,2.3,1.7785,2.0,0.4745921933618377,1,3,3.0,3.0,0.0,3,3
3693,3,3,2,1.0999999999999999,2.4,1.7042,2.0,0.5080377545025566,1,3,3.0,3.0,0.0,3,3
3694,3,3,2,1.0999999999999999,2.5,1.6488,2.0,0.5165835460019995,1,3,3.0,3.0,0.0,3,3
3695,3,3,2,1.0999999999999999,2.5999999999999996,1.5941,2.0,0.5256854477727151,1,3,3.0,3.0,0.0,3,3
3696,3,3,2,1.2,1.2,2.4137,2.0,0.49249599998375615,2,3,3.0,3.0,0.0,3,3
3697,3,3,2,1.2,1.3,2.2834,2.0,0.4506489099065923,2,3,3.0,3.0,0.0,3,3
3698,3,3,2,1.2,1.4,2.2025,2.0,0.4018628497385644,2,3,3.0,3.0,0.0,3,3
3699,3,3,2,1.2,1.5,2.1447,2.0,0.3517981097163542,2,3,3.0,3.0,0.0,3,3
3700,3,3,2,1.2,1.6,2.1081,2.0,0.31050666659509907,2,3,3.0,3.0,0.0,3,3
3701,3,3,2,1.2,1.7,2.0779,2.0,0.2680141600736797,2,3,3.0,3.0,0.0,3,3
3702,3,3,2,1.2,1.8,2.0631,2.0,0.24314273585694474,2,3,3.0,3.0,0.0,3,3
3703,3,3,2,1.2,1.9,2.051,2.0,0.21999772726098782,2,3,3.0,3.0,0.0,3,3
3704,3,3,2,1.2,2.0,2.0396,2.0,0.19501753767289753,2,3,3.0,3.0,0.0,3,3
3705,3,3,2,1.2,2.1,1.9272,2.0,0.3579108268828983,1,3,3.0,3.0,0.0,3,3
3706,3,3,2,1.2,2.2,1.8289,2.0,0.440482451409815,1,3,3.0,3.0,0.0,3,3
3707,3,3,2,1.2,2.3,1.7577,2.0,0.47285379347108975,1,3,3.0,3.0,0.0,3,3
3708,3,3,2,1.2,2.4000000000000004,1.6846,2.0,0.5037090827054839,1,3,3.0,3.0,0.0,3,3
3709,3,3,2,1.2,2.5,1.62,2.0,0.5157518783291051,1,3,3.0,3.0,0.0,3,3
3710,3,3,2,1.2,2.6,1.5661,2.0,0.5192598482455582,1,3,3.0,3.0,0.0,3,3
3711,3,3,2,1.2,2.7,1.5305,2.0,0.5204514866920836,1,3,3.0,3.0,0.0,3,3
3712,3,3,2,1.3,1.3,2.2449,2.0,0.4300278944440697,2,3,3.0,3.0,0.0,3,3
3713,3,3,2,1.3,1.4000000000000001,2.1628,2.0,0.3691830982046714,2,3,3.0,3.0,0.0,3,3
3714,3,3,2,1.3,1.5,2.1135,2.0,0.31720301070450135,2,3,3.0,3.0,0.0,3,3
3715,3,3,2,1.3,1.6,2.0833,2.0,0.27633514072589466,2,3,3.0,3.0,0.0,3,3
3716,3,3,2,1.3,1.7000000000000002,2.0632,2.0,0.2433223376511084,2,3,3.0,3.0,0.0,3,3
3717,3,3,2,1.3,1.8,2.0488,2.0,0.21544966929656678,2,3,3.0,3.0,0.0,3,3
3718,3,3,2,1.3,1.9000000000000001,2.036,2.0,0.18629009635512028,2,3,3.0,3.0,0.0,3,3
3719,3,3,2,1.3,2.0,2.0324,2.0,0.1770599898339543,2,3,3.0,3.0,0.0,3,3
3720,3,3,2,1.3,2.1,1.9145,2.0,0.3597078675814584,1,3,3.0,3.0,0.0,3,3
3721,3,3,2,1.3,2.2,1.8185,2.0,0.42796933301347656,1,3,3.0,3.0,0.0,3,3
3722,3,3,2,1.3,2.3,1.7342,2.0,0.47175243507585635,1,3,3.0,3.0,0.0,3,3
3723,3,3,2,1.3,2.4000000000000004,1.6657,2.0,0.49753744582694476,1,3,3.0,3.0,0.0,3,3
3724,3,3,2,1.3,2.5,1.613,2.0,0.5063901657812877,1,3,3.0,3.0,0.0,3,3
3725,3,3,2,1.3,2.6,1.5521,2.0,0.5140871424184815,1,3,3.0,3.0,0.0,3,3
3726,3,3,2,1.3,2.7,1.5097,2.0,0.5139123563410399,1,3,3.0,3.0,0.0,3,3
3727,3,3,2,1.3,2.8,1.4673,1.0,0.5084591527350059,1,3,3.0,3.0,0.0,3,3
3728,3,3,2,1.4,1.4,2.1317,2.0,0.33816432396099977,2,3,3.0,3.0,0.0,3,3
3729,3,3,2,1.4,1.5,2.0878,2.0,0.28300381622868626,2,3,3.0,3.0,0.0,3,3
3730,3,3,2,1.4,1.5999999999999999,2.0645,2.0,0.2456415070789137,2,3,3.0,3.0,0.0,3,3
3731,3,3,2,1.4,1.7,2.0477,2.0,0.21313073452695652,2,3,3.0,3.0,0.0,3,3
3732,3,3,2,1.4,1.7999999999999998,2.0325,2.0,0.1773238562630533,2,3,3.0,3.0,0.0,3,3
3733,3,3,2,1.4,1.9,2.0259,2.0,0.15883699191309308,2,3,3.0,3.0,0.0,3,3
3734,3,3,2,1.4,2.0,2.0184,2.0,0.13439285695303896,2,3,3.0,3.0,0.0,3,3
3735,3,3,2,1.4,2.1,1.8981,2.0,0.347442642748411,1,3,3.0,3.0,0.0,3,3
3736,3,3,2,1.4,2.2,1.8025,2.0,0.428595088632616,1,3,3.0,3.0,0.0,3,3
3737,3,3,2,1.4,2.3,1.7208,2.0,0.4697311571526845,1,3,3.0,3.0,0.0,3,3
3738,3,3,2,1.4,2.4,1.6477,2.0,0.49516129695282124,1,3,3.0,3.0,0.0,3,3
3739,3,3,2,1.4,2.5,1.5863,2.0,0.5049280245737999,1,3,3.0,3.0,0.0,3,3
3740,3,3,2,1.4,2.6,1.542,2.0,0.512870353988218,1,3,3.0,3.0,0.0,3,3
3741,3,3,2,1.4,2.7,1.4795,1.0,0.5079170700025744,1,3,3.0,3.0,0.0,3,3
3742,3,3,2,1.4,2.8,1.4528,1.0,0.5055414523063366,1,3,3.0,3.0,0.0,3,3
3743,3,3,2,1.4,2.9,1.4131,1.0,0.49844597500631904,1,3,3.0,3.0,0.0,3,3
3744,3,3,2,1.5,1.5,2.0609,2.0,0.23914679592250443,2,3,3.0,3.0,0.0,3,3
3745,3,3,2,1.5,1.6,2.0442,2.0,0.2055391933427783,2,3,3.0,3.0,0.0,3,3
3746,3,3,2,1.5,1.7,2.0298,2.0,0.17003517283197614,2,3,3.0,3.0,0.0,3,3
3747,3,3,2,1.5,1.8,2.0195,2.0,0.13827418414150922,2,3,3.0,3.0,0.0,3,3
3748,3,3,2,1.5,1.9,2.016,2.0,0.125475097130865,2,3,3.0,3.0,0.0,3,3
3749,3,3,2,1.5,2.0,2.0139,2.0,0.11707600095664356,2,3,3.0,3.0,0.0,3,3
3750,3,3,2,1.5,2.1,1.8906,2.0,0.34151374789311195,1,3,3.0,3.0,0.0,3,3
3751,3,3,2,1.5,2.2,1.7851,2.0,0.4276891277551955,1,3,3.0,3.0,0.0,3,3
3752,3,3,2,1.5,2.3,1.7056,2.0,0.46661401607752845,1,3,3.0,3.0,0.0,3,3
3753,3,3,2,1.5,2.4,1.6244,2.0,0.4942920594142698,1,3,3.0,3.0,0.0,3,3
3754,3,3,2,1.5,2.5,1.5671,2.0,0.504477541621032,1,3,3.0,3.0,0.0,3,3
3755,3,3,2,1.5,2.6,1.5126,2.0,0.5062027656976995,1,3,3.0,3.0,0.0,3,3
3756,3,3,2,1.5,2.7,1.4728,1.0,0.5034482694378837,1,3,3.0,3.0,0.0,3,3
3757,3,3,2,1.5,2.8,1.4245,1.0,0.500099740051922,1,3,3.0,3.0,0.0,3,3
3758,3,3,2,1.5,2.9000000000000004,1.3957,1.0,0.49266774808180813,1,3,3.0,3.0,0.0,3,3
3759,3,3,2,1.5,3.0,1.3617,1.0,0.4825692800002917,1,3,3.0,3.0,0.0,3,3
3760,3,3,2,1.5999999999999999,1.5999999999999999,2.027,2.0,0.16208331191088116,2,3,3.0,3.0,0.0,3,3
3761,3,3,2,1.5999999999999999,1.7,2.0173,2.0,0.13038677080133548,2,3,3.0,3.0,0.0,3,3
3762,3,3,2,1.5999999999999999,1.7999999999999998,2.0135,2.0,0.11540255629751016,2,3,3.0,3.0,0.0,3,3
3763,3,3,2,1.5999999999999999,1.9,2.0097,2.0,0.09800974441350208,2,3,3.0,3.0,0.0,3,3
3764,3,3,2,1.5999999999999999,2.0,2.0064,2.0,0.07974358908401351,2,3,3.0,3.0,0.0,3,3
3765,3,3,2,1.5999999999999999,2.0999999999999996,1.8759,2.0,0.3465533003738386,1,3,3.0,3.0,0.0,3,3
3766,3,3,2,1.5999999999999999,2.2,1.774,2.0,0.42535161925164927,1,3,3.0,3.0,0.0,3,3
3767,3,3,2,1.5999999999999999,2.3,1.6833,2.0,0.47222993340109226,1,3,3.0,3.0,0.0,3,3
3768,3,3,2,1.5999999999999999,2.4,1.6176,2.0,0.49149795523481077,1,3,3.0,3.0,0.0,3,3
3769,3,3,2,1.5999999999999999,2.5,1.5362,2.0,0.5024833927603977,1,3,3.0,3.0,0.0,3,3
3770,3,3,2,1.5999999999999999,2.5999999999999996,1.4946,1.0,0.5029620661640399,1,3,3.0,3.0,0.0,3,3
3771,3,3,2,1.5999999999999999,2.7,1.445,1.0,0.4999749993749687,1,3,3.0,3.0,0.0,3,3
3772,3,3,2,1.5999999999999999,2.8,1.4038,1.0,0.49309792130975355,1,3,3.0,3.0,0.0,3,3
3773,3,3,2,1.5999999999999999,2.9,1.3647,1.0,0.4840391616388079,1,3,3.0,3.0,0.0,3,3
3774,3,3,2,1.5999999999999999,3.0,1.3375,1.0,0.4739132304546899,1,3,3.0,3.0,0.0,3,3
3775,3,3,2,1.5999999999999999,3.0999999999999996,1.3126,1.0,0.4654903221335541,1,3,3.0,3.0,0.0,3,3
3776,3,3,2,1.7,1.7,2.0064,2.0,0.07974358908401351,2,3,3.0,3.0,0.0,3,3
3777,3,3,2,1.7,1.8,2.0059,2.0,0.07658452846365252,2,3,3.0,3.0,0.0,3,3
3778,3,3,2,1.7,1.9,2.0033,2.0,0.05735076285456018,2,3,3.0,3.0,0.0,3,3
3779,3,3,2,1.7,2.0,2.0026,2.0,0.050923864739432334,2,3,3.0,3.0,0.0,3,3
3780,3,3,2,1.7,2.1,1.8631,2.0,0.34979764150148296,1,3,3.0,3.0,0.0,3,3
3781,3,3,2,1.7,2.2,1.7536,2.0,0.4348413963734364,1,3,3.0,3.0,0.0,3,3
3782,3,3,2,1.7,2.3,1.6584,2.0,0.47739861750951895,1,3,3.0,3.0,0.0,3,3
3783,3,3,2,1.7,2.4,1.5862,2.0,0.4949439968319648,1,3,3.0,3.0,0.0,3,3
3784,3,3,2,1.7,2.5,1.5149,2.0,0.5009770354018235,1,3,3.0,3.0,0.0,3,3
3785,3,3,2,1.7,2.6,1.479,1.0,0.5007584247918351,1,3,3.0,3.0,0.0,3,3
3786,3,3,2,1.7,2.7,1.4193,1.0,0.49587045687356696,1,3,3.0,3.0,0.0,3,3
3787,3,3,2,1.7,2.8,1.3843,1.0,0.487045696008085,1,3,3.0,3.0,0.0,3,3
3788,3,3,2,1.7,2.9000000000000004,1.3538,1.0,0.4789838828186184,1,3,3.0,3.0,0.0,3,3
3789,3,3,2,1.7,3.0,1.3208,1.0,0.467426315048693,1,3,3.0,3.0,0.0,3,3
3790,3,3,2,1.7,3.1,1.2917,1.0,0.45454494827244535,1,2,3.0,3.0,0.0,3,3
3791,3,3,2,1.7,3.2,1.2686,1.0,0.4443580088172149,1,3,3.0,3.0,0.0,3,3
3792,3,3,2,1.8,1.8,2.0012,2.0,0.03462022530255978,2,3,3.0,3.0,0.0,3,3
3793,3,3,2,1.8,1.9000000000000001,2.0012,2.0,0.03462022530255977,2,3,3.0,3.0,0.0,3,3
3794,3,3,2,1.8,2.0,2.0007,2.0,0.026448251359967073,2,3,3.0,3.0,0.0,3,3
3795,3,3,2,1.8,2.1,1.8552,2.0,0.3552927806753185,1,3,3.0,3.0,0.0,3,3
3796,3,3,2,1.8,2.2,1.735,2.0,0.4422386233697821,1,3,3.0,3.0,0.0,3,3
3797,3,3,2,1.8,2.3,1.6463,2.0,0.478744514328885,1,3,3.0,3.0,0.0,3,3
3798,3,3,2,1.8,2.4000000000000004,1.5611,2.0,0.4966556050222326,1,3,3.0,3.0,0.0,3,3
3799,3,3,2,1.8,2.5,1.4976,1.0,0.5003940846972513,1,3,3.0,3.0,0.0,3,3
3800,3,3,2,1.8,2.6,1.4413,1.0,0.4971461656293851,1,3,3.0,3.0,0.0,3,3
3801,3,3,2,1.8,2.7,1.4025,1.0,0.49060549324278874,1,3,3.0,3.0,0.0,3,3
3802,3,3,2,1.8,2.8,1.3608,1.0,0.4802326103046315,1,2,3.0,3.0,0.0,3,3
3803,3,3,2,1.8,2.9000000000000004,1.3202,1.0,0.4665532767005286,1,2,3.0,3.0,0.0,3,3
3804,3,3,2,1.8,3.0,1.301,1.0,0.45912852231156365,1,3,3.0,3.0,0.0,3,3
3805,3,3,2,1.8,3.1,1.2796,1.0,0.44902543357809915,1,3,3.0,3.0,0.0,3,3
3806,3,3,2,1.8,3.2,1.2447,1.0,0.4299091880851117,1,2,3.0,3.0,0.0,3,3
3807,3,3,2,1.8,3.3,1.2278,1.0,0.41941287533884797,1,2,3.0,3.0,0.0,3,3
3808,3,3,2,1.9,1.9,2.0001,2.0,0.009999499987499378,2,3,3.0,3.0,0.0,3,3
3809,3,3,2,1.9,2.0,2.0001,2.0,0.009999499987499378,2,3,3.0,3.0,0.0,3,3
3810,3,3,2,1.9,2.1,1.8429,2.0,0.3638950260720803,1,2,3.0,3.0,0.0,3,3
3811,3,3,2,1.9,2.2,1.7201,2.0,0.44894987470763364,1,2,3.0,3.0,0.0,3,3
3812,3,3,2,1.9,2.3,1.6092,2.0,0.48792966706278484,1,2,3.0,3.0,0.0,3,3
3813,3,3,2,1.9,2.4,1.5406,2.0,0.498348913914739,1,2,3.0,3.0,0.0,3,3
3814,3,3,2,1.9,2.5,1.4748,1.0,0.4993645562111913,1,2,3.0,3.0,0.0,3,3
3815,3,3,2,1.9,2.6,1.4184,1.0,0.49329650312971,1,2,3.0,3.0,0.0,3,3
3816,3,3,2,1.9,2.7,1.375,1.0,0.48432943334057244,1,3,3.0,3.0,0.0,3,3
3817,3,3,2,1.9,2.8,1.3322,1.0,0.47100229298804913,1,2,3.0,3.0,0.0,3,3
3818,3,3,2,1.9,2.9,1.3041,1.0,0.46002520583115875,1,2,3.0,3.0,0.0,3,3
3819,3,3,2,1.9,3.0,1.2714,1.0,0.4446819537602128,1,2,3.0,3.0,0.0,3,3
3820,3,3,2,1.9,3.1,1.2432,1.0,0.4290148715371065,1,2,3.0,3.0,0.0,3,3
3821,3,3,2,1.9,3.2,1.2263,1.0,0.41843555059291987,1,2,3.0,3.0,0.0,3,3
3822,3,3,2,1.9,3.3,1.197,1.0,0.39773232204587045,1,2,3.0,3.0,0.0,3,3
3823,3,3,2,1.9,3.4,1.1956,1.0,0.39666187111947127,1,2,3.0,3.0,0.0,3,3
3824,3,3,2,2.0,2.0,2.0,2.0,0.0,2,2,3.0,3.0,0.0,3,3
3825,3,3,2,2.0,2.1,1.8253,2.0,0.37971029746373747,1,2,3.0,3.0,0.0,3,3
3826,3,3,2,2.0,2.2,1.6981,2.0,0.4590821168375,1,2,3.0,3.0,0.0,3,3
3827,3,3,2,2.0,2.3,1.6,2.0,0.4898979485566357,1,2,3.0,3.0,0.0,3,3
3828,3,3,2,2.0,2.4,1.5066,2.0,0.4999564381023611,1,2,3.0,3.0,0.0,3,3
3829,3,3,2,2.0,2.5,1.4484,1.0,0.49733031277009454,1,2,3.0,3.0,0.0,3,3
3830,3,3,2,2.0,2.6,1.39,1.0,0.4877499359302879,1,2,3.0,3.0,0.0,3,3
3831,3,3,2,2.0,2.7,1.3416,1.0,0.47424618079642983,1,2,3.0,3.0,0.0,3,3
3832,3,3,2,2.0,2.8,1.3,1.0,0.45825756949558394,1,2,3.0,3.0,0.0,3,3
3833,3,3,2,2.0,2.9,1.2807,1.0,0.44934119552963314,1,2,3.0,3.0,0.0,3,3
3834,3,3,2,2.0,3.0,1.2496,1.0,0.432781515316909,1,2,3.0,3.0,0.0,3,3
3835,3,3,2,2.0,3.1,1.2205,1.0,0.41458382747039224,1,2,3.0,3.0,0.0,3,3
3836,3,3,2,2.0,3.2,1.2105,1.0,0.4076637707719439,1,2,3.0,3.0,0.0,3,3
3837,3,3,2,2.0,3.3,1.1902,1.0,0.39245886408641606,1,2,3.0,3.0,0.0,3,3
3838,3,3,2,2.0,3.4000000000000004,1.1716,1.0,0.3770324123997829,1,2,3.0,3.0,0.0,3,3
3839,3,3,2,2.0,3.5,1.1534,1.0,0.3603726404709436,1,2,3.0,3.0,0.0,3,3
3840,3,4,2,0.1,0.1,18.3012,17.0,9.156400961076356,3,91,3.4982,3.0,0.49999675998950227,3,4
3841,3,4,2,0.1,0.2,10.6005,10.0,4.925291844144873,3,42,3.496,3.0,0.4999839997439918,3,4
3842,3,4,2,0.1,0.30000000000000004,8.0212,7.0,3.441881834113426,3,28,3.5004,4.0,0.4999998399999743,3,4
3843,3,4,2,0.1,0.4,6.7374,6.0,2.658729252857462,3,22,3.5016,4.0,0.49999743999344637,3,4
3844,3,4,2,0.1,0.5,5.9945,6.0,2.2649657282175375,3,19,3.5002,4.0,0.49999995999999847,3,4
3845,3,4,2,0.1,0.6,5.4595,5.0,1.9130498555970779,3,19,3.4999,3.0,0.4999999899999999,3,4
3846,3,4,2,0.1,0.7000000000000001,5.1181,5.0,1.6887132349810017,3,16,3.4975,3.0,0.49999374996093704,3,4
3847,3,4,2,0.1,0.8,4.8546,5.0,1.5383948907871476,3,16,3.4971,3.0,0.4999915899292707,3,4
3848,3,4,2,0.1,0.9,4.6647,4.0,1.4030944052343735,3,13,3.5055,4.0,0.4999697490848822,3,4
3849,3,4,2,0.1,1.0,4.5301,4.0,1.3216255104983408,3,13,3.5039,4.0,0.49998478976864885,3,4
3850,3,4,2,0.1,1.1,4.0266,4.0,1.2974946782164465,2,12,3.504,4.0,0.4999839997439918,3,4
3851,3,4,2,0.1,1.2000000000000002,3.6869,3.0,1.2322614941642867,2,11,3.5023,4.0,0.49999470997201556,3,4
3852,3,4,2,0.1,1.3000000000000003,3.4267,3.0,1.1642281176814104,2,11,3.4957,3.0,0.4999815096581072,3,4
3853,3,4,2,0.1,1.4000000000000001,3.2399,3.0,1.084780157451269,2,10,3.5051,4.0,0.4999739893234447,3,4
3854,3,4,2,0.1,1.5000000000000002,3.099,3.0,1.0265471250751228,2,9,3.4997,3.0,0.4999999099999919,3,4
3855,3,4,2,0.1,1.6,2.9624,3.0,0.9831511786088647,2,9,3.5025,4.0,0.499993749960937,3,4
3856,3,4,2,0.2,0.2,9.7464,9.0,4.389429010702873,3,40,3.5069,4.0,0.49995238773307216,3,4
3857,3,4,2,0.2,0.30000000000000004,7.4163,7.0,3.088137676658863,3,24,3.495,3.0,0.49997499937496875,3,4
3858,3,4,2,0.2,0.4,6.3198,6.0,2.451189091033166,3,23,3.5052,4.0,0.49997295926879887,3,4
3859,3,4,2,0.2,0.5,5.6429,5.0,2.0140952286324496,3,18,3.4934,3.0,0.4999564381023611,3,4
3860,3,4,2,0.2,0.6000000000000001,5.1881,5.0,1.7598063501419694,3,15,3.5012,4.0,0.4999985599979265,3,4
3861,3,4,2,0.2,0.7,4.9112,5.0,1.5865416981598688,3,16,3.5021,4.0,0.49999558998055166,3,4
3862,3,4,2,0.2,0.8,4.6606,4.0,1.4381959671755447,3,15,3.4963,3.0,0.49998630981257874,3,4
3863,3,4,2,0.2,0.9000000000000001,4.4895,4.0,1.2709404982138226,3,12,3.505,4.0,0.49997499937496875,3,4
3864,3,4,2,0.2,1.0,4.3611,4.0,1.213880879658297,3,12,3.5028,4.0,0.49999215993853335,3,4
3865,3,4,2,0.2,1.1,3.911,4.0,1.216667168949668,2,11,3.4996,3.0,0.4999998399999743,3,4
3866,3,4,2,0.2,1.2,3.5743,3.0,1.1505996306274395,2,12,3.503,4.0,0.49999099991899854,3,4
3867,3,4,2,0.2,1.3,3.3617,3.0,1.096390947609474,2,9,3.5093,4.0,0.49991350251818567,3,4
3868,3,4,2,0.2,1.4000000000000001,3.1547,3.0,1.020180332098203,2,9,3.5029,4.0,0.4999915899292707,3,4
3869,3,4,2,0.2,1.5,2.9999,3.0,0.9604686304091353,2,9,3.4907,3.0,0.49991350251818567,3,4
3870,3,4,2,0.2,1.6,2.886,3.0,0.9153163387594476,2,8,3.4944,3.0,0.4999686390164887,3,4
3871,3,4,2,0.2,1.7,2.7884,3.0,0.8548832902800242,2,8,3.4987,3.0,0.49999830999714384,3,4
3872,3,4,2,0.3,0.3,6.8824,6.0,2.773548312180626,3,28,3.5025,4.0,0.499993749960937,3,4
3873,3,4,2,0.3,0.4,5.863,5.0,2.15105346284094,3,22,3.5029,4.0,0.4999915899292707,3,4
3874,3,4,2,0.3,0.5,5.3082,5.0,1.8079305185764192,3,17,3.4989,3.0,0.4999987899985359,3,4
3875,3,4,2,0.3,0.6000000000000001,4.9435,5.0,1.5847106202710954,3,17,3.5037,4.0,0.49998630981257874,3,4
3876,3,4,2,0.3,0.7,4.6772,4.0,1.4294055267837746,3,15,3.5017,4.0,0.4999971099916478,3,4
3877,3,4,2,0.3,0.8,4.4742,4.0,1.2802087173582282,3,12,3.5008,4.0,0.49999935999959044,3,4
3878,3,4,2,0.3,0.9000000000000001,4.327,4.0,1.1959393797346085,3,13,3.4925,3.0,0.4999437468355815,3,4
3879,3,4,2,0.3,1.0,4.2109,4.0,1.0980988980961595,3,11,3.5006,4.0,0.4999996399998704,3,4
3880,3,4,2,0.3,1.1,3.7727,4.0,1.1112311685693486,2,10,3.497,3.0,0.49999099991899854,3,4
3881,3,4,2,0.3,1.2,3.4548,3.0,1.065531304092001,2,9,3.4968,3.0,0.4999897598951402,3,4
3882,3,4,2,0.3,1.3,3.2605,3.0,1.024616879618914,2,10,3.4968,3.0,0.4999897598951402,3,4
